x,y
5.089454117591602156e+00,-3.988750894142894854e+00
-6.061339782355788408e+00,2.120487841804850060e+00
-2.727338163611614519e+00,5.353934498156922572e+00
4.181700241625270209e+00,-4.202059056906808365e+00
2.205409415248884120e+00,-5.811117355693115272e+00
6.474921696430716800e+00,2.013540581478119762e+00
3.490737008818620701e+00,5.646678563712596244e+00
5.716211950199433289e+00,-3.410453835069632067e+00
-2.980265468301012355e+00,5.891717612840398743e+00
6.124341654231954202e+00,2.286161590786365938e+00
-8.667148270080010652e-02,6.184800100732396722e+00
6.365590910908186295e+00,-3.480425172833551128e-01
-6.881029526846431210e+00,2.855049937740165578e-01
6.290190945569293923e+00,-1.448190231844173947e+00
-5.998161666675802195e+00,2.975876949820548845e+00
5.559991356869323553e+00,4.062149812332873644e+00
-6.249653003708794508e+00,-2.622355375184752813e+00
-7.028589766533090533e+00,-5.618288449916315763e-02
6.308744219064290171e+00,-1.843211204789167779e+00
5.729642385876597466e+00,2.766434528109394719e+00
2.777391523677525065e+00,5.440891960594882448e+00
-4.221268952715131029e+00,-5.305007180109488907e+00
-7.149606546139930519e-01,6.218947755608479788e+00
6.384223670625273073e+00,1.421620767981386368e+00
-2.311574347496649917e+00,6.083382990714881089e+00
6.517613833276003632e+00,-5.303026831405502906e-01
-6.551207229759054229e+00,3.138619219339944255e+00
-1.687676730747428522e+00,-6.467866184529133200e+00
2.002240534901298830e+00,6.139742045951346761e+00
4.202930671538571694e+00,-4.756381495141278393e+00
-3.641744089055966249e+00,4.820277261341506581e+00
-6.396965908539594459e+00,-1.185412242630615731e+00
-1.400621660323293050e+00,-6.817078952391366187e+00
-1.212070712241999804e+00,5.707535767846843022e+00
-1.800434107316435828e+00,-6.127320002105255625e+00
7.202329923484377616e+00,1.625919750355419469e+00
3.300708849565778813e+00,5.873651252155616120e+00
-5.875447187846745578e+00,1.899654859812603735e+00
-6.486790683146973713e+00,1.077464161244844343e-01
-5.382064167991583936e+00,-2.667626082410549770e+00
4.986918482049382817e+00,3.881927324098740417e+00
4.990832189689055731e+00,3.289934650642048375e+00
-5.556499735631779124e+00,-3.694623516171804845e+00
2.968812610164548005e+00,5.868160703636529085e+00
-2.684617583277629116e+00,-6.088144271382655681e+00
6.246373492075628420e+00,-1.484021048992092418e+00
-4.354433333602547584e+00,-5.168039846734941989e+00
5.688108606754135543e+00,2.699912067352715717e+00
6.157406032344041158e+00,3.135172258684574942e+00
-5.733273501306588749e+00,3.492371648365505621e+00
-3.582278651635774747e+00,-5.128574481352640824e+00
-5.922443486694080939e+00,1.973226667639702336e+00
-7.032767743296103546e+00,7.259530730604726312e-01
2.773498931152125202e+00,5.771382114466409696e+00
1.882259631442305237e+00,6.604308211786206861e+00
-6.277936875453194787e+00,3.126072576051450280e+00
5.568393862207265954e+00,3.463535209590975938e+00
-3.381595715882036668e+00,-6.149238893713645737e+00
2.213762569124051893e+00,6.159226628919496349e+00
7.184493630360118122e-01,6.319386089626967795e+00
-4.574397986496966162e+00,-4.620753187610227464e+00
-2.182866913565928435e+00,-6.160191094265218936e+00
-3.764285627372612630e+00,-5.583103112994349360e+00
-5.798014477093389907e+00,2.050570916811188749e+00
4.071834448753702596e+00,-4.845548891604972930e+00
-9.695289084653391232e-01,6.388306883559859095e+00
5.152844129616854119e+00,-3.784502562821359550e+00
-4.700646489898430147e+00,4.645258591602107856e+00
-4.591368941672506310e+00,-4.433035825456228096e+00
6.323337855575887900e+00,1.879219844019526242e+00
-4.588816498598892402e+00,3.867568737441667626e+00
6.433512930837052224e+00,8.388333428584915374e-01
-3.639677577502513195e+00,5.092867426261898700e+00
-5.996860864853208462e+00,-1.202454540303446728e-01
-5.683232256421621997e+00,3.240137187056777446e+00
2.226266230414251979e+00,-6.348759194213492663e+00
-3.046913181763574840e+00,5.618872607706109967e+00
5.922145295723193037e+00,2.742042350240162296e+00
-6.216610583137173407e+00,-2.048818087935738053e+00
5.608854880361052508e+00,-2.406956830809764636e+00
-5.017320651714463509e+00,-4.307362167517843510e+00
2.498838238000109957e+00,-6.110132752079662666e+00
1.449216868089391319e+00,-6.486192496867998258e+00
-5.993638002384225061e+00,-1.046760446318469873e-01
-3.571676988031080135e+00,5.677368162569157661e+00
-6.607522218753077325e+00,-1.684373085817877147e+00
5.514489230017413313e+00,3.175287069987359434e+00
-6.352129781656936203e+00,2.419971373396199443e-01
1.248907224923617942e+00,-6.820573369604174374e+00
-5.061858154136448462e+00,4.033910498896775110e+00
3.455151324429332149e+00,5.474185911264299875e+00
-1.892045266838444650e+00,-6.048879834688008827e+00
-2.752157542453071315e+00,-5.709122089569073744e+00
-6.166319350792174525e+00,1.611530021495622966e+00
-6.214559929550345529e+00,-9.225770236310907313e-01
-3.249765180087166971e+00,-5.747212746414023243e+00
-6.532594367179941131e+00,-1.259457562371889272e-01
-6.137679367780398465e+00,-1.898869618551735972e+00
6.578931788613864740e+00,-1.942113996217603722e-02
-1.370373205358566659e+00,-6.192062716954418455e+00
-3.039242468118811491e+00,-6.041553640854148810e+00
-2.469089736181411254e+00,-5.964693189282484376e+00
-6.289190338085542287e+00,-6.639455526216702097e-01
4.830551971447227366e+00,-3.835934280842197452e+00
-5.776964846630493255e+00,-2.947523694595541865e+00
-2.981920227689501157e+00,-6.052067396802856436e+00
-3.558946934327884559e+00,5.256303811201383347e+00
2.746073442401274267e+00,6.112213631674322301e+00
-3.795152998750085382e-01,6.332621199080966434e+00
-2.454910302544297540e-01,-6.362043437462364004e+00
3.822432125493155475e+00,-4.913449356617978658e+00
-1.715575468753255173e+00,-5.994563426678594986e+00
5.271708848018247018e+00,-4.193398852367519858e+00
7.749781336962323630e-01,-6.582479001859089074e+00
-3.005302997845735291e+00,5.693282049462569105e+00
-5.234279202802497366e+00,-4.723394781054032876e+00
-6.234763925361628267e+00,2.303589586935180566e+00
-2.853351819050565119e+00,-6.009779358741658584e+00
-2.966732781141035336e+00,5.934499211984051392e+00
4.150335716536881492e+00,5.441989627469302704e+00
-1.448723223055341069e+00,-5.739104466876523425e+00
-4.038272509268479027e+00,-5.192059579205714925e+00
4.604780275830535619e-01,-6.398849704740867672e+00
-7.014371061250872508e-01,6.709735340257160452e+00
4.833456913637628638e+00,-4.918736511322408411e+00
-6.000591140385057365e+00,-2.136516852536204158e+00
-5.998663086838245562e+00,-5.743874432719848766e-01
6.355487845685938275e+00,-1.213530909290891024e+00
-5.150724186704769281e+00,-4.307337163762893439e+00
4.864866414024278107e-01,-6.128894485372361700e+00
-2.351741735652511434e+00,6.258758779452318954e+00
-5.366362248127003909e+00,-3.449351679189367914e+00
-5.904550738296405754e+00,3.719494128531886989e+00
-1.508788889744239636e+00,6.805896779244154260e+00
6.208884875107836265e+00,1.833068444304682743e+00
8.573452628622048044e-01,-6.441244537541052750e+00
5.968116777151389662e+00,1.157985412032831452e+00
-6.067268739811325418e+00,2.102133136377210665e+00
-6.009110075130802642e+00,-2.091954162476466816e+00
4.103231715567161153e+00,4.739696016996440164e+00
6.437682443254631792e+00,-1.868402738105779948e+00
4.177628367833137624e+00,4.822107092473708612e+00
5.774207868858546533e+00,-3.652552400786693187e+00
5.381382110850537970e+00,3.189695210844391227e+00
-6.763552750492092258e-01,-7.036292835005642843e+00
-5.111984574504115031e+00,-4.019786934913375021e+00
-2.397051718315852842e+00,6.283672223753889341e+00
-2.526213563944918583e+00,-6.324132730412935111e+00
-1.397639293400567695e-01,6.763968247524396737e+00
4.751689001814801472e+00,-4.353844439866617400e+00
-4.967716948456345705e+00,-4.494755232329495698e+00
-1.133198996280758930e+00,-5.878725344351073190e+00
-1.566740422825139367e+00,6.288734595560590890e+00
-6.965761847537583762e-01,-6.366826424281572194e+00
-3.083044477401254424e-01,6.127678718908920352e+00
6.742132694504749502e+00,8.754049001822824527e-01
4.343309416240366261e+00,-3.561430513352159100e+00
6.373500304278810091e+00,1.456040880368419499e+00
-3.151037654844228264e+00,6.108148773522517061e+00
1.812888557098871312e+00,6.114492371524415937e+00
-1.077465135896295223e+00,-6.617735457549616562e+00
-3.322304551820979279e-01,6.611267882785201166e+00
-7.285707608590002993e-01,6.381018723022481076e+00
-6.424375101827070722e+00,-3.886945939464570010e-01
-4.359672957552069406e+00,4.618618719511346171e+00
-5.718662873997257812e-01,-6.481808735125532905e+00
6.316460884133792142e+00,-2.813238879874299769e+00
5.260278716358036455e+00,3.259303424871968780e+00
2.437727407354536524e+00,5.973748333509756314e+00
-2.032622679961754386e+00,-6.162788348582852294e+00
-6.128405662766296835e+00,-2.735789251619947571e+00
-6.215639843543979026e+00,1.780441494623470344e+00
2.896610756791513808e+00,-5.657817512790544789e+00
6.801044060521440393e+00,2.334648925555212751e-01
1.614687418095600346e+00,-6.860656711874142388e+00
-6.147116461221992623e+00,2.948311236049931061e+00
3.813740822681830789e+00,5.219325815273678337e+00
6.242006669733956237e+00,-1.420734758181582347e+00
-4.048471055916058603e+00,5.356245930459769156e+00
-6.606287766546697249e+00,-1.283657028162440206e+00
-3.263873876934076268e+00,-5.749577654081996947e+00
4.808088565640536771e+00,-4.602916262172848327e+00
-2.967168243887570611e+00,5.846045670370943803e+00
-6.578032921587593229e+00,2.652384294117137720e-01
-6.348672420778413539e+00,6.201306045943552059e-01
-6.332085745413167821e+00,2.912730572299043752e-01
-5.971046440951278456e+00,-3.286827682901533709e+00
2.217269115040609417e+00,-6.250203047374196963e+00
-4.817224660920373935e+00,3.984738923070812788e+00
-5.740337789350149933e+00,3.397668643662528076e+00
6.736789233594228321e+00,-2.397608384660758207e-01
4.637826735911162679e+00,4.205300694812592610e+00
-4.147543796698819563e+00,-5.037476220593938514e+00
5.522605576781644210e+00,3.265985119986329899e+00
2.985520714609481985e+00,-5.427762836343868358e+00
-3.556768555678810007e+00,5.441161305829620431e+00
-7.028810277489656144e+00,-7.029903158104533478e-02
-6.005322678380215606e+00,5.987745142515443764e-01
5.172498745223958139e+00,-4.108111604899179703e+00
4.540784409580700398e+00,5.262845606194892945e+00
5.959520932617123457e+00,-2.888780173441291232e+00
6.107673151677220247e+00,2.574179686712592563e+00
-3.238307108749405305e+00,-5.603843236711531617e+00
6.201144613944316042e+00,1.783253930664649989e+00
5.197439921976042321e+00,4.479437449872151866e+00
6.650385360727632644e+00,1.201835194584320199e+00
6.149536116478194536e+00,-5.807601967386404329e-01
5.032685962319566109e+00,-3.607776391467360622e+00
5.972803419501709676e+00,-2.799207754225218281e+00
-1.827135373860362622e+00,-6.472228881928095312e+00
-2.553075100252590879e+00,-6.454369817561675937e+00
1.225758760405499803e+00,-5.929008182923805492e+00
1.838398128665351905e+00,-5.976632250918276767e+00
5.996665893642014744e-01,6.100166625893034045e+00
4.565517300989211158e+00,4.149570419178025382e+00
-5.957996585038659809e+00,2.138850956116371993e+00
5.396468839391121541e+00,3.912372582171167679e+00
-4.502504568531926488e+00,5.167079608754612252e+00
-1.636826879891013498e+00,-6.330733094810825357e+00
1.498683265422539046e+00,6.609048721787134539e+00
-6.653465348637068288e+00,1.750090544741295995e+00
5.483201385025578745e+00,-4.015459420146358482e+00
1.633219638824376041e+00,-6.306436717665960145e+00
-5.555794647367054750e+00,3.802614798604078139e+00
-6.584808153755899340e+00,-6.571692867697094265e-01
-4.206304371901940620e+00,-5.151947223751959015e+00
1.705301194192105241e+00,-6.396187388467316381e+00
4.029134614180382101e+00,-5.146804231064535884e+00
6.317763570864138423e+00,-2.831521814163719952e-01
5.197381396670396114e+00,3.795911718823287817e+00
6.590496830335000666e+00,-1.418776717130043385e+00
-5.552102663097045365e+00,3.682030437418440272e+00
-5.824850184232357009e+00,1.035071751304445842e+00
-9.137637519316892387e-01,6.422917306049496844e+00
-6.690572813326964408e+00,2.612964241516849473e+00
-5.322128792715887791e+00,3.651584404591938782e+00
3.435091442263470185e+00,-6.057985135434919677e+00
-5.664670058389353002e+00,-4.006055589374448722e+00
-2.646049461529380142e+00,5.846938330727087241e+00
5.458791866035942242e+00,4.382779220174104040e+00
6.819094872061731039e+00,-2.400666185174507916e+00
6.698679404267279480e+00,-9.516277481186559140e-01
5.558250048455658288e+00,2.838453039289947188e+00
-5.754423771610706062e+00,-3.338172019971910931e+00
1.673989942622642779e+00,-6.035314707390370792e+00
-6.243814637418989122e+00,4.376599393170868546e-01
-6.791096512140704533e+00,5.338499206533499075e-01
-1.507399343756459897e+00,6.624074545461291486e+00
2.519951291549333838e+00,5.807449841376977950e+00
-4.383012090331996014e+00,-4.951778119447025617e+00
-1.128667866878184656e+00,6.146508054212516114e+00
-5.069995473487944437e+00,-4.006204870415879249e+00
-2.759163855856947567e+00,-6.098731679659715077e+00
5.791625261391861734e+00,-1.365574870076390779e+00
5.020526033437639590e+00,4.864814138391352571e+00
-4.418009852566776807e+00,4.558015968178893651e+00
-2.733755269055146098e+00,5.370315141394999436e+00
2.742075383613557182e+00,-5.660688391473614800e+00
-1.962008484017288446e+00,-6.816186617983190033e+00
1.161097468843901304e+00,-7.143766299388469854e+00
-4.781092393936635432e+00,4.513184427794481479e+00
-2.964858752115890894e+00,-6.058456419260355830e+00
2.601056008580243439e+00,-5.524123410187325334e+00
-2.363339335834822919e+00,6.471646130333184033e+00
4.388001638297552853e-01,6.296269943776076516e+00
5.307674260012790413e+00,-2.438418246332573869e+00
4.059099404377358056e+00,-4.954534195645827310e+00
1.271782777091687411e+00,5.965986495812419577e+00
-2.681673523721488372e+00,-6.338216574930394032e+00
5.836611657753584481e+00,2.234020878080031913e+00
6.450332589819677942e+00,-2.847676849234725083e+00
-4.626466470072535531e-01,6.351784596735714494e+00
2.365536151152551447e+00,6.071083360051778399e+00
-7.043400722474361331e+00,-8.264100162614454459e-02
-1.633758959411837797e+00,6.356307965657815195e+00
2.502432760756685415e+00,5.473260678398069956e+00
-4.057534066940820416e+00,4.721424278418468568e+00
-6.487473530907420738e+00,-1.444598525311119319e+00
1.633878311852480447e+00,-6.161865492479190465e+00
-5.918960510576701139e+00,-1.732544911854794645e+00
-4.333991532512818878e+00,-4.947844093237617535e+00
-2.885338349413730796e+00,-5.941758576005419457e+00
-3.567859074503049843e+00,5.834764004803475679e+00
-5.149355606252897566e+00,-3.590301879210301639e+00
-5.931465160808312154e-02,6.562176523261201488e+00
1.389038628499819517e+00,-5.830921955706208415e+00
-5.280767362440188961e+00,-3.802384155471500105e+00
5.104595640652366484e+00,3.867686729743720520e+00
-6.424831206508472725e+00,-3.310843049777196789e-01
-5.847887497287091563e+00,3.021022282921089985e+00
-3.059678707753489491e+00,5.061094557648654124e+00
3.628946229895718023e+00,-5.335143137264539703e+00
5.950943045941211373e+00,2.936438914758732643e+00
-2.096777659044816389e+00,-5.952556110466903583e+00
-4.868993510111731204e+00,-4.360019087438611329e+00
2.872963120370235934e+00,-5.478578002025574101e+00
-1.827450348140964298e+00,-6.429696579825527891e+00
-3.320858788984217824e+00,4.734492149492913526e+00
-6.896957399846377790e+00,1.415968819178629712e+00
-1.839602536057501680e+00,6.372944543492234715e+00
3.742003206748909072e+00,-5.070503051179984233e+00
-2.238947528314744861e+00,-6.553302286091567730e+00
5.923452594576458452e+00,2.617964560437597399e+00
5.299525584719707361e+00,-3.383912672818869538e+00
1.354196359079274381e-01,-6.351931865403110500e+00
-5.970377287044397185e+00,3.142159060661933179e+00
5.161137995907568943e+00,-2.683045239729612064e+00
1.486311816248251816e+00,-5.956159054885911353e+00
2.926012782362420239e+00,5.867455578559471085e+00
7.648531882316869090e-01,-6.639785233693100253e+00
2.718138733648112648e+00,-5.629080947767008958e+00
-2.589607562365364934e+00,5.390305333989259928e+00
6.272592617915889512e+00,1.951288884591396267e+00
4.290453580978718762e+00,4.347424129368384627e+00
-6.555030140311432163e+00,-2.343858816308244664e-01
1.347124818463927287e+00,-6.216408992961109270e+00
2.998165915093256473e+00,5.033724830247884974e+00
-8.156641975124947486e-01,-6.096203625394085002e+00
3.224592728063245595e+00,5.275137551937052471e+00
-6.149161839141857655e+00,3.025141060278019989e+00
-3.516362087180884721e+00,-5.355246923268294879e+00
-6.733680616466124924e+00,4.027409188563157438e-01
-6.014432056365889956e+00,-4.737349707377121355e+00
-2.642979256832044488e+00,-7.010673985249159301e+00
5.035746971264061678e+00,-6.035619188268650070e+00
7.597993322500868452e+00,-2.626638207387728574e+00
-7.656746390842367411e+00,1.770145703593577036e+00
-5.720752555865533218e+00,5.466095467095516192e+00
-5.040421775852432340e+00,6.421404677078924372e+00
7.751607287982693606e+00,2.810934209329461808e+00
6.075348066581480744e-01,-8.322442396272723641e+00
-3.010894364987514726e-01,7.769179567801917763e+00
5.855216404751561576e+00,5.259239252760996131e+00
-6.934912838245460343e+00,-4.201136676262225755e+00
-5.545722311474955646e+00,-6.364190827466235767e+00
1.849613103258386015e+00,8.247144097916374150e+00
3.608602265834485845e+00,7.774406219217866010e+00
5.124959433443646795e+00,-6.309781970420667463e+00
-3.594184513898166511e+00,-7.299430944777062003e+00
-7.847278226503415333e+00,3.333391847158792665e+00
7.776675152504036070e+00,-2.169714151185724305e+00
6.765700528456600971e+00,-4.830729693452475715e+00
7.875121482852348365e+00,-6.975352647399941652e-01
-8.151770724336689256e+00,-1.288897236545263336e+00
-7.470951993398490032e+00,2.747860735847093672e+00
-2.163955062769063353e+00,-7.880810086327841191e+00
-4.509231867555229201e+00,-6.603863323788266015e+00
7.564451333693144264e+00,-3.075796247875149714e+00
6.242300511809501629e+00,4.373769585520359549e+00
3.256156685867587441e+00,7.344887877964716871e+00
-8.220410241650174754e+00,1.628816062327071545e+00
-3.754707528413022022e+00,7.111258763047712428e+00
-1.298046177730051598e+00,7.905983156580165705e+00
-1.732566151110307651e+00,7.449976813224240324e+00
-2.198024212147233314e+00,-7.431089964152313598e+00
2.466259310059004672e-01,7.955177983701779532e+00
-7.991616584819692726e+00,2.284166757944847692e+00
-7.283887023337182853e+00,3.578529075483018573e+00
-7.306428260161736077e+00,3.072784469400990925e+00
-4.854280231805718770e+00,-5.920677750792150640e+00
-7.980853449482307127e+00,-2.175087589257238108e+00
6.399826181465540387e+00,-5.217493368506505469e+00
-6.553801190276471011e+00,-3.931529333626464950e+00
-4.222382049575064578e+00,-7.479627364328941930e+00
2.202735664026730156e+00,-8.027905715165385203e+00
6.283633438525444426e+00,5.060492050151245813e+00
-6.775089091121018647e+00,4.529361622226659279e+00
-6.468508055538169543e+00,-4.289808752369594913e+00
3.917815730359159421e+00,7.245121737715182419e+00
6.775795424998126038e+00,-5.716420089867345844e+00
6.951269605277631491e+00,-3.620396180800529606e+00
-1.692702883152896076e+00,7.458332850169672845e+00
-1.638707500378056237e+00,7.659487380316730487e+00
6.955183438265713392e+00,3.555418672704471206e+00
-4.503672280896532598e+00,6.578023752125719881e+00
8.445142491190748002e-01,-7.836746027693917149e+00
-7.469912442658085183e+00,1.790794638015650753e+00
1.261923387740518043e+00,-7.926716728668369960e+00
4.593387510200438228e+00,-6.552878053864962915e+00
6.768530568183844132e+00,-3.902789891099097019e+00
-7.774548293833162482e+00,-2.127478085541385955e+00
-3.985551132685804632e+00,-6.816215734704898388e+00
5.096911663844699625e+00,-6.481147122256040838e+00
-7.029838593397253810e+00,4.616928744449142918e+00
-5.154272198934647164e+00,-5.874250560868603976e+00
7.142421618482535983e+00,-4.240783961536428670e+00
7.477118150450033696e+00,1.236961573078438459e+00
5.482201153642502156e+00,-6.428278316624062683e+00
-4.153132907552838482e+00,-7.319507339910522603e+00
2.837100076086484179e+00,-7.037205620108685444e+00
-5.923916198425811075e+00,-4.851413654467099157e+00
-7.412793131433229377e+00,3.359745014053346690e+00
-8.416213515407941159e+00,-2.331956362374822067e+00
6.450721266561108003e+00,4.543323368977088883e+00
2.190070155669214813e+00,7.422821415114500887e+00
-7.166194257839762827e+00,-4.654895933801593166e+00
-7.923561728653031544e+00,-1.972599870666341459e+00
5.256884994582366133e+00,-5.905241992915235549e+00
8.694280577901524865e+00,1.741774063185305810e+00
-7.719839642274186176e+00,-2.723604845164007582e+00
-1.139250592847517729e-01,7.661277614457293161e+00
1.733677535106591616e+00,7.667467763045068274e+00
5.043216480971132398e+00,6.828393082745107812e+00
5.065207488710308681e+00,5.932169736363720247e+00
-4.671689908463173779e+00,7.075774895597036540e+00
6.644931057761430893e+00,3.986424994905821251e+00
-7.570148320907303052e+00,3.747007248973135862e+00
8.709372149980271871e+00,7.372577640701187818e-01
7.545406284008085329e+00,-1.111150496130539178e+00
-7.500292472682701828e+00,-3.786615727221871897e+00
-1.263702397076079675e-01,7.984011473970503481e+00
-7.952941332673433728e+00,-2.496096062998610643e-01
3.048012509916621759e+00,-7.885254980011392689e+00
-6.584014370383073356e+00,3.637472481319564466e+00
5.350510081106876648e+00,-5.366083971804883390e+00
2.629735438190772268e-02,-8.394581874958507939e+00
5.117747407308574914e+00,-5.509761551041307825e+00
1.353500917471800680e+00,7.534882543129016064e+00
3.324644597453900730e+00,7.406360072212936352e+00
-7.614472286847305149e+00,2.258802036482526532e+00
-5.691406025408361380e+00,5.520540623643426237e+00
-7.170170670147373748e+00,3.879547604285199736e+00
-8.314412120032226738e+00,-8.253845720880521597e-01
5.983482043648875148e+00,4.991977920078968900e+00
-1.953336946183238110e-01,8.162110245589063950e+00
-3.758770566441897554e+00,6.626214340657151425e+00
8.022142811975657040e+00,1.595917833550590359e+00
6.558416986253788217e+00,-4.897314816502652768e+00
2.004856296173404662e+00,-8.017523769634863129e+00
3.589420033390255060e+00,6.746975866405446887e+00
-7.328007257290672705e+00,-2.803466684091056038e+00
5.401984562623927566e+00,6.054355886523258512e+00
4.849905758597497396e+00,6.503578250697785279e+00
-4.661603733765517177e+00,-5.955470029956269506e+00
-8.120067103539389208e+00,2.793094384923342499e-01
-3.804208188954495196e+00,-7.181094608381878075e+00
-7.696949882187459124e+00,2.989211211826837467e+00
-8.012946602230531568e+00,-6.625950592832567931e-01
6.431051642314684624e-01,-8.479532988649031822e+00
8.253625136137063834e+00,-2.569702698322385848e-01
-6.957104586386534173e+00,3.983585789603854455e+00
-6.658012199868400316e+00,4.911985095095406706e+00
-4.309046429667506395e+00,-6.112024532423615319e+00
-5.543368012257769983e+00,6.520979703265486371e+00
7.217568102617740955e+00,3.624015940984877560e+00
-4.249651297528547644e+00,6.833856845089800736e+00
-3.935639996739362712e+00,6.477193807214649546e+00
-7.178921885211320131e+00,-5.502179973711347483e-01
7.044241375562775076e+00,-4.023375787810106630e+00
4.998324538415772622e+00,-6.465859213549369322e+00
8.011817355988371858e+00,9.919853976884377422e-01
-4.578414447923555564e+00,-6.701351520823839891e+00
6.869295681453228219e+00,-3.858090959579600465e+00
-3.273166560278994996e+00,-7.450358961072160113e+00
1.816342225697777257e+00,7.591205472001005816e+00
-5.356690537876908742e+00,-5.542964145115527153e+00
4.922989618244732135e+00,-5.618897119233368542e+00
-7.725495436133795302e+00,-2.810047821045025263e+00
7.056432273522656118e+00,-4.231734138563066239e+00
7.913932083592653655e+00,1.759275018565900628e-02
-5.482464637032303578e+00,5.294070281628995289e+00
-7.497615245000915252e+00,2.790932922245700887e+00
3.299199698756578147e+00,-7.148426091401047344e+00
-2.751235522096327824e+00,-7.668030700984338921e+00
-1.209382759846930666e+00,7.919369793393140178e+00
5.333211656759215380e+00,5.632237208936072825e+00
7.077774892092757675e+00,3.794310379766590469e+00
7.035569542472654980e+00,-3.943298982059356916e+00
-5.830188538868116943e+00,-4.569144433588722798e+00
-5.435636807777241231e+00,-5.777909863485763076e+00
-7.569902507532381142e-01,-7.852861816533408756e+00
1.703219462579753651e+00,7.558106173706648612e+00
-8.032880453034726642e+00,-3.311012845144795658e-01
-7.387289714929961448e+00,-3.435190510744853043e+00
-6.093365100848530780e+00,-5.203172259229193131e+00
-6.982549414855762748e+00,-4.372093838565286106e+00
5.694394708708796493e+00,5.677884759736078202e+00
1.281380010872958275e+00,7.624936668439753262e+00
-6.391026480773903451e+00,-5.004990327432374819e+00
5.804400136707036140e+00,-5.240961851219319456e+00
-7.476223390585087891e+00,1.783289106790834300e+00
7.452638372249678511e+00,-3.563977979859830114e+00
1.085265510823123947e+00,-7.676699594327206277e+00
3.594961398943354425e+00,-7.176462838193749860e+00
-3.917239611439856439e+00,6.365437127846412579e+00
5.077457387195833505e+00,-6.330599088924585338e+00
-1.568324388282714477e+00,8.295834853536147691e+00
8.564528035276861573e+00,7.909013625254815993e-01
-6.556859462231910740e+00,-3.884936509922238379e+00
7.377520802304416314e+00,2.975984377690987337e+00
-1.290043817079613131e+00,7.665204544608568149e+00
-7.176766416117698277e+00,-2.958880555241603538e+00
-4.598990930590780124e+00,-6.514689605152114815e+00
-4.514979693948663275e+00,-5.815409960219582786e+00
7.699277200907591379e+00,1.016284508461205327e+00
7.588377666094421770e+00,-2.449598708780205136e+00
-2.887236894954839928e-01,7.666892331871884458e+00
-7.872028701569392162e+00,6.077345211636472344e-01
4.587094820525423167e+00,6.955247911007949035e+00
-7.800954855785651176e+00,3.486133328970345779e+00
-2.547007381024255501e+00,8.407132224506426610e+00
-7.284895976027738307e+00,-4.255717225939735116e+00
6.536563056241806891e+00,4.288295169040807764e+00
4.952265231003321944e+00,-5.823097816407058147e+00
-7.621955426970256298e+00,-1.488715837813539888e+00
6.410613180092838981e+00,4.988234494202348657e+00
-5.300218130736045197e+00,6.411545375783444634e+00
-1.772996022313207520e+00,-7.647937005997402338e+00
4.802449745648480928e+00,5.834317578192947273e+00
8.260761479515620564e+00,9.198228286175944568e-01
8.056431572858659962e+00,-2.301269514246835790e+00
-7.674130257641169628e+00,-2.389792297005935318e+00
-7.330044490854479733e+00,-3.864766059322140457e+00
2.257597055629571248e+00,8.032385649511413206e+00
-8.492545192908396601e+00,-2.918499583869456071e-01
-7.903090043615729421e+00,-1.099695287373981534e-01
-7.766953812339275842e+00,3.817850988165639503e+00
-2.572249122059270254e-01,-7.764257244548905312e+00
-1.551094151643639618e+00,-8.212283331555587651e+00
-7.506515903753144592e+00,1.274167989381689958e+00
-3.911789160260135567e+00,6.716928628395669953e+00
8.100797472918868536e+00,-1.408779695552277111e+00
-7.307604907343804967e+00,3.035977601382887858e+00
-2.042877470973983201e+00,-7.629799316013643917e+00
-1.581784071032477978e+00,7.194353038647648191e+00
2.443007050175557637e+00,-8.012449042758920115e+00
5.047139535811835387e+00,5.881125242940616005e+00
3.221350665929811008e+00,-7.694520094902186358e+00
8.249892186489747203e+00,-2.268313030744367076e+00
-7.846367506474564379e+00,1.331644918363364516e+00
-5.761860084129203585e+00,-4.943612603764343305e+00
6.458341838437847038e+00,-4.931913463496705674e+00
-6.433480675818732841e+00,4.265912617954938035e+00
7.861579267322232667e+00,-2.696973709447182177e+00
-7.668669037551030243e+00,-1.263388040960832903e+00
-7.954301756073467011e+00,-2.231720189386345865e+00
-8.357961988862415481e+00,1.449144037201199886e+00
2.554008087420501116e+00,7.751911996584162523e+00
-1.337949287659133901e+00,-8.285298005304690960e+00
-6.345166575803579789e+00,3.723890033838364921e+00
-8.039706226881639495e+00,-2.160588527433777717e+00
-8.014787196706615546e+00,1.820077394249938751e-01
7.786028480183416534e+00,-2.961822153589114492e+00
-6.451184077294715102e+00,4.847082422897762477e+00
1.082429212007309349e+00,-7.976662194079390034e+00
3.350084473235208193e+00,-7.145447742651478862e+00
-1.349753634068520558e+00,7.650845214831052843e+00
4.663304548683786521e+00,-6.501599641970741139e+00
9.974262283181449806e-01,8.361373246448092544e+00
7.419537301078437785e+00,-1.513363992310792772e-01
6.392917896608547146e+00,5.561849077413676845e+00
-1.239173722168207314e+00,-7.320655730024975938e+00
8.169257040592887265e+00,-3.043046020032911247e+00
-7.316660502191307813e+00,1.188554626637514877e+00
2.332287651819888730e+00,-7.673503562558217084e+00
7.430336446500413139e+00,-3.048683939608560323e+00
8.043292969401099057e+00,5.732410238802798652e-01
6.830847730631643522e+00,-4.503105145611467464e+00
