x,y
-5.274412691177958301e+00,3.380731422420140131e+00
-4.313525346505810987e+00,5.415591752460065855e+00
-4.383935964796402684e-01,6.770148196738618118e+00
5.899583953586475360e+00,3.587436903074598060e+00
5.756120656148393522e-01,6.574231361987140865e+00
6.296993582984183213e+00,-2.833791442640607894e+00
-6.339686124458450145e+00,-8.323259272588496849e-01
6.782188606856193402e+00,1.868516200157163354e+00
-3.263926004494093203e+00,5.902820909992797738e+00
-5.359704387123490399e+00,3.879931828764289659e+00
-4.558996346884275574e+00,-5.341460757892988021e+00
6.365219584722926705e+00,-2.121653577322378581e+00
6.322959388801880465e+00,-8.970874563766767507e-01
-4.320837763079230953e+00,5.500100685933067446e+00
-4.260583745304068692e+00,4.791681412905859361e+00
-1.511356733735139901e+00,6.120801108311248129e+00
5.687423412616839258e+00,2.554769719507510750e+00
-6.659395501318660315e+00,-5.349934011538379774e-01
3.712643926407181549e+00,-5.681881201897506450e+00
-3.379778127693713774e+00,6.005996918577770849e+00
-6.099360871792300465e+00,-3.077683739116453321e+00
-2.275652089154017954e+00,-6.108705554940089932e+00
-1.503566527485912019e+00,-5.841900089495797310e+00
6.597817450297387865e+00,2.165347407750128905e-01
-2.939521661388842855e+00,-4.993643184273994784e+00
-3.497258156103038473e+00,-5.358092867068943832e+00
3.754384373362354976e-01,-6.112100526952177759e+00
-5.913594415343202293e+00,1.302782455313535870e+00
3.731758813878565118e+00,-5.433203468800724245e+00
-5.510216698283539216e+00,4.391305085659096719e+00
-8.099698026517265781e-02,6.230390843433232462e+00
-6.456684155901548650e+00,-1.538490606144971462e+00
3.324597363839252862e-01,-6.274212072202508317e+00
-6.039646262348180805e+00,1.193046343875679538e+00
3.183974625405145087e+00,5.858770780224740626e+00
-1.446205416017575240e+00,5.908006735910195317e+00
1.252293389738938112e+00,6.515406679615202812e+00
-2.600618691820489214e+00,6.058541395048310463e+00
4.535838009174256058e+00,-4.545188233608303818e+00
-6.793160468100384541e+00,7.706332771989965469e-01
-3.180169262929668506e+00,5.681746342109481596e+00
2.430616452505315550e+00,-5.949004799075431116e+00
6.068599000424843126e+00,3.095522001968587844e+00
2.630599502883825824e+00,-5.696304529827770580e+00
6.807775931598100350e+00,-8.946092756808646240e-02
5.015723435717890588e+00,3.905593337614058580e+00
4.447636959184026573e+00,4.767200262906015951e+00
-5.995079363594429722e+00,-3.646718651337289341e+00
2.371458186629900489e+00,-5.840447304742285795e+00
-3.334647217045494827e+00,5.869254414825154420e+00
-2.363480685491015088e+00,-5.886108995454286230e+00
-5.185808750719048454e+00,4.329931575110278708e+00
1.915811135835463475e+00,6.468598735012180967e+00
6.477905359401685992e+00,-1.443178563913119494e-01
-5.701724899231114030e+00,2.331753173960088965e+00
-4.459095319697048865e+00,-4.095152356059133858e+00
6.224578723350228771e+00,1.430460335308698649e+00
-2.017442887165009857e+00,-6.498463731592755366e+00
2.808824590635730090e+00,5.160796322551131077e+00
-3.470153465372092794e-01,-6.956623015416972144e+00
2.604876634180044448e+00,-5.873834325691199787e+00
-5.992803199701299377e+00,3.369743613259345683e+00
3.435582975903125114e+00,5.579747128562350333e+00
-4.086694398163998265e+00,-5.040331090338352915e+00
-4.505376589382915853e+00,3.748737461149766581e+00
-5.985315639302913659e+00,-3.278425823635353176e+00
-3.392332473188525821e+00,5.753796947884636914e+00
-1.380122013693553251e-01,-6.758927996189399323e+00
-3.244160436974233619e+00,5.660781136399358537e+00
1.218999053631755425e+00,-6.391450615603168295e+00
3.248138372911108185e+00,5.970530967663762567e+00
-4.426429996728661997e+00,-4.437881092651554837e+00
2.837492087696074528e+00,-5.990373151206756397e+00
-6.173280489663569348e+00,2.575307265622714947e+00
-4.149205370403604931e+00,-4.794599575401247371e+00
2.452903600986281241e+00,6.733808462291642982e+00
-5.466941365179510015e+00,4.008317784759021229e+00
1.453974644116417636e+00,-6.439961702823675083e+00
-4.801074398821499223e+00,4.442680161992753618e+00
-5.324107045704268515e+00,3.982542174577980543e+00
-4.056035232145273284e+00,5.163003628031468395e+00
-6.344375815061893853e+00,1.854009634370020754e+00
-6.660103194603846255e+00,6.371229054690252802e-01
1.710270949663605267e+00,6.835924968801313284e+00
1.610705795145884522e+00,5.797238451008907667e+00
8.044324333820490613e-02,-6.759114907039520226e+00
-4.477769242664713101e-01,-6.437636109668514628e+00
1.399444542858556240e+00,6.448016343431580033e+00
-5.763777123306689454e+00,-3.389787706602515716e+00
-5.833209960897963064e+00,-3.864725829065813301e+00
-4.988432434946285632e+00,-3.902057222644389256e+00
4.608758829145452651e+00,5.258441298063597280e+00
-6.592630699244883097e+00,3.568493109992418866e-01
-1.797093370642026899e+00,6.490582089831137935e+00
1.848508235380265097e+00,6.350831917134974525e+00
7.053906018264062716e+00,1.501841377108841025e+00
5.925797769517566316e+00,2.445844278602831157e+00
6.548572065921885788e+00,1.552414733865944974e-01
-5.596169799368835740e+00,1.925987125386595888e+00
-6.394207362271474793e+00,1.001741948198833887e+00
6.417536698541265849e+00,2.294026382479790183e+00
4.781089861176178957e+00,4.384526748762493931e+00
6.143813734380698222e+00,-5.489418372062221385e-02
6.157312825451671578e+00,-2.332883959804747054e+00
-5.790156883761797602e+00,2.258171369700198827e+00
-3.956746239349308247e+00,4.880493825811649700e+00
6.373093400907031914e+00,1.107562422918100919e+00
-5.319567330758795620e+00,-3.676140224976357729e+00
-4.595837716976148180e+00,-4.301756540941361173e+00
1.541503725752443543e+00,7.090402479912429889e+00
5.709605597017544554e+00,3.326998898427665718e+00
4.953966578642498675e+00,-4.090960284607563224e+00
2.259089732154188734e+00,-6.116350852913613245e+00
6.017809207604938454e-02,6.185090178057095933e+00
5.680528005973700445e+00,2.992794908987139735e+00
-6.541809573053752658e+00,2.305789963065274506e-02
5.183898803692268409e+00,3.459425961956054341e+00
5.497889767588524101e+00,3.685505255593168883e+00
1.543132710192768986e+00,-6.139899813318501209e+00
-2.510277060594233056e+00,6.105884511504647172e+00
6.365380921488419830e+00,4.915724468146312476e-01
-1.530103117869237916e+00,-6.377033772930417399e+00
4.732103845357984007e+00,-3.836564959957464716e+00
-5.026431583950122572e+00,-3.492594185377550176e+00
-4.969116699332937870e+00,4.062740592496539627e+00
-6.141438196289938034e+00,3.175800902692837990e+00
-1.369930054686129550e-01,-5.719225781643736184e+00
-1.829216929278994597e+00,-5.991979976048442680e+00
3.906013071575543893e+00,-4.755484575080098253e+00
6.025435035701813824e+00,-6.310614459168569779e-01
6.276229310335416756e+00,1.755224931322793225e+00
1.625227324567496412e-01,6.370263897731189395e+00
5.203674178452641463e+00,-2.431874264682563958e+00
1.423830977578931067e+00,-6.380853282686978822e+00
6.925335540950144919e-01,-6.125252631397009040e+00
-1.742156489695486643e+00,6.242221366388191583e+00
2.702849106616795005e+00,6.360002580647718951e+00
1.806399754413369196e-01,-6.574935131486354223e+00
1.313472101445679829e+00,-6.388098459244694105e+00
5.665658509142477151e+00,1.921251313398477212e+00
4.416711283309137315e+00,4.649562841615316522e+00
-1.530409513161507196e+00,-6.541338826711912802e+00
3.762301923940516879e+00,5.182872932134256594e+00
8.046734233463592734e-01,-5.971424230799859068e+00
6.126965494776441368e+00,-6.036162767456157985e-01
6.517516439772644610e+00,-4.353285606494318449e-02
1.692825805104890113e+00,5.805579023881487721e+00
1.129445416308209271e+00,-6.566202969964712644e+00
5.216818628749141595e+00,4.285698930866186807e+00
6.480952622643335381e+00,7.458329532198726408e-02
3.805572052266283922e+00,5.071889414013652342e+00
5.529215919877912278e+00,-3.758480340598154168e+00
-2.373977884450919174e+00,5.826180256900082455e+00
-2.006340238853621116e+00,-6.251365270386281203e+00
3.778694623969297783e+00,4.587557504464015778e+00
3.489203913732248363e+00,-5.127036437143289049e+00
6.489131869554768173e+00,9.690403178833550957e-01
3.921543088359557228e+00,-5.134934665325867620e+00
-4.576539952227248187e-01,5.959682066483211749e+00
5.647596357504761855e+00,1.791419645818116635e+00
-4.058369902173415866e+00,-5.112736139257996193e+00
6.361443783225831261e+00,1.998273694894427965e+00
-6.360249889956355318e+00,-1.298661623142732591e+00
2.449696341768264674e+00,6.300164286642939260e+00
-6.456800908232270153e+00,4.885291311182675678e-01
-6.164090799904099249e+00,3.430036973257214239e+00
3.659172600489275951e+00,-5.603639900164520959e+00
-5.698492689312656623e+00,-3.516106134888808743e+00
-6.242534210661772498e+00,-3.417913748262979556e-01
-5.726045814978621529e+00,2.462566514545328378e+00
-6.255671560787047447e+00,2.125461217281141568e+00
-5.254399746228584966e+00,3.369361762970545016e+00
1.412587177345611678e-01,6.325859075809455945e+00
5.819766452165559656e+00,-2.899734533144402882e+00
-6.138211714918414330e+00,6.291834340745142695e-01
4.835799858612758406e+00,4.026975397154349601e+00
-5.966682774817229529e+00,2.893490464940347451e+00
3.992892217523566600e+00,-5.086400573260840829e+00
4.040757886769799079e-01,-6.035069689399342963e+00
-2.846432987741437159e+00,-5.696516996512557718e+00
-4.417327806637516119e+00,-4.945880498107408485e+00
-6.223456786678839947e+00,2.985040128756462074e+00
4.571286382725139319e+00,4.312552614027371334e+00
4.355122147446802927e+00,-4.582746656066494673e+00
-6.326921201167356124e+00,-1.918650857316407832e+00
-5.509574968034343989e+00,3.140931825732351523e+00
-3.939964472965953313e+00,5.239165065930033727e+00
3.942425458044340303e+00,5.306309642598456833e+00
-5.413194377110222888e+00,-3.946380155204231688e+00
1.659503939872970513e+00,-6.137867312249130514e+00
1.797497594013608202e+00,-6.213669215062578743e+00
1.274044981060414194e+00,6.668897173636683995e+00
2.200879000701634336e+00,6.063782409328730694e+00
-6.220920169734498906e+00,-1.375618209249469259e-01
5.260020845107564291e+00,-4.132391862166210572e+00
5.773015458446209891e+00,-2.981398696005741034e+00
-6.294898791998098098e+00,-1.051762875697151767e+00
-2.728677035582513177e+00,5.359273467519323653e+00
-6.763233581453063969e+00,1.828221291743877375e+00
-5.154710232901556388e+00,-3.333608356533453776e+00
-5.688923066003855666e+00,-3.327134649085938367e+00
4.814731076034478363e+00,4.382793565259538227e+00
-5.629695740938975845e+00,-2.326028877223453861e+00
4.375761561180214088e+00,4.247594460124266114e+00
6.994913130429078585e+00,-6.302587452386427813e-01
-3.546551263620287386e+00,-5.409351476763380795e+00
6.194986039810358669e+00,-8.875109721313513278e-01
4.821501769551788996e+00,-4.682433041985737177e+00
-6.437585604635150283e+00,1.411450570996546805e+00
6.308127068695090323e+00,-2.058384206927389215e+00
-6.394959723030422261e+00,2.819923476510795557e-01
-3.112574283813327902e+00,5.795434708302403592e+00
-4.274043499378066713e+00,-4.349601505191206918e+00
4.229974434292110175e+00,-5.819691312220237833e+00
4.917623302323937295e+00,-3.844238595257738922e+00
1.362838067598543201e+00,-6.245885484214260153e+00
6.452424862183977261e+00,1.058157538592531477e+00
1.440461871466379495e+00,-5.944498743164760235e+00
-1.835893493965652823e+00,6.000665360867885489e+00
4.621479109943830821e+00,5.420581841367964948e+00
-6.143111779316852150e+00,1.962225089042339388e+00
4.086854541649802997e+00,-4.652763617545247143e+00
-4.686691618222769584e+00,-4.664879709680747943e+00
-1.372457308233703266e-01,6.447785219092445175e+00
-3.297239337163778039e+00,5.744583561480747669e+00
-3.719192640461632227e+00,5.783896038813496787e+00
4.478845177123253585e+00,-5.157416057991184744e+00
-6.285461394552628533e+00,-1.076701481483214984e+00
-2.872477839249583109e-01,6.517450377089980762e+00
3.857000107524446886e+00,-5.360972947262323984e+00
2.370587424404051013e+00,6.949757959938582808e+00
-4.614836389713437903e+00,-4.262882924936068463e+00
-6.306050285717034853e+00,-1.648056543357270032e+00
-6.728405793744216545e+00,8.982998868423173189e-01
-4.099686005129659527e+00,4.720132457685092930e+00
2.216721468701055464e+00,5.994512461771281941e+00
-2.625528747199307844e+00,-5.598312994166408707e+00
-5.506179837618439876e+00,-3.643981430109882069e+00
5.528802941488853984e-01,-7.050283100399839853e+00
3.417145810317498977e+00,-5.053813388667691697e+00
4.410760403509072169e+00,-5.510335990772627923e+00
-4.896301308330038182e+00,-4.429567629118356109e+00
-5.848791764626775525e+00,-2.776346826352084296e+00
9.064200282297943945e-01,6.418515341430400589e+00
-6.129072049187028526e+00,-2.736744847628112876e+00
6.147307406509568750e+00,2.637356364490332616e+00
7.017197386764551403e+00,2.141579159561164847e+00
-5.467544296756812194e+00,2.444507281551607125e+00
-6.442033191368950362e+00,9.100534782887255147e-01
5.892022830712863701e+00,3.280610169351638739e+00
-5.838166960936586047e-01,-6.482902837666946638e+00
-4.147224230725721661e+00,5.016746854511706211e+00
5.944963442894082739e+00,-8.655980162679118850e-01
6.345124238811886919e+00,1.815008198377279225e+00
-4.570903916740169493e+00,-4.273314535663558011e+00
4.507342537823710305e-01,5.732707017174106134e+00
5.900664131276535329e+00,2.159261799138536553e+00
-2.702774921056048107e+00,5.298954107986901363e+00
5.579692921538335071e+00,2.333113265049277185e+00
6.182456245588721977e+00,2.923056103066523082e-01
3.347436211802229611e+00,5.815866956346452454e+00
3.199493145481891787e+00,5.686443975398725037e+00
-4.286341227573732482e+00,-4.071189238864464599e+00
-6.405245362575689327e+00,1.429252512419506793e+00
-2.599796468402494565e+00,-5.800065482267658723e+00
-6.977327534762444827e+00,-5.241613915365033183e-01
5.923708171867020589e+00,1.335941273813679109e+00
4.784408529827176793e+00,4.931104874354462098e+00
4.887998820665109712e+00,-4.302827941455930727e+00
4.409574532278861980e+00,4.421812660585936250e+00
-3.945841481107336346e+00,-5.186983747168135928e+00
-4.709879723892569814e+00,-4.611659741900047571e+00
-9.272105239782052477e-01,5.806181419689147027e+00
-6.623620545438434704e+00,-9.995624953688959646e-01
6.256037724299660319e+00,2.072581830813614800e+00
-6.201225835090904859e+00,-2.415228618069134026e+00
-5.549562204275513722e+00,-4.192086009117668155e+00
-3.252715563925655751e+00,6.192382353594058308e+00
-5.746088425149219248e+00,2.793329086087828372e+00
-4.172635357398811529e+00,-5.247354406081366385e+00
-5.799507277811695616e+00,3.635025533211940552e+00
-3.282125069417559438e+00,-5.217848172854346878e+00
2.731998139049585550e+00,-5.826643571859123405e+00
-6.122003669332079845e+00,2.449886813279364972e+00
-2.984086226612424841e+00,5.320031493619418406e+00
5.618775832112280488e-01,-6.445262390279800968e+00
-5.918686006552102974e+00,2.026383738168979765e+00
-3.225899272326912204e+00,5.971054205556319161e+00
4.572775363386607061e+00,4.868317379682348900e+00
2.292981882050843634e+00,-5.899146835710162406e+00
-4.843444872566141868e+00,4.311123577140056007e+00
-4.335991685600161794e-01,6.378607812099071239e+00
-4.567347676352669694e+00,4.466403717818735686e+00
-1.247393936971767037e+00,-5.925021460459210410e+00
9.678757932397956676e-01,-6.505178552086770871e+00
-6.325533252339547552e+00,-1.442423266458008557e+00
-6.671710422944622465e+00,1.309186953156427968e+00
-6.115333595877957329e+00,3.002827024355024577e+00
-6.872891261708712562e+00,6.785093983378447380e-01
-5.125387432556156142e+00,4.210255135099382429e+00
-6.325743908239735980e+00,5.876128356151991139e-02
2.857956493002886234e+00,-5.757460999629426368e+00
-5.353582792495834575e+00,3.710721851373371738e+00
-5.003475240363116860e+00,4.141793290969353336e+00
-6.774192624026067477e+00,-4.721832408995746411e-02
-2.099002786848124025e+00,6.317039976712941041e+00
6.950747961313525458e+00,7.839440546475784366e-01
1.134962130046535123e-01,-6.236294157749111555e+00
-5.086322581829981537e+00,3.733423124479950506e+00
4.428385069923816975e-01,-6.574727843001657135e+00
-6.341937699341362311e+00,1.121227564058446147e+00
5.779952400404743784e+00,2.047528261836283114e+00
4.401426338052543130e+00,-5.081629127367640386e+00
-4.936284017257974277e+00,3.220507413445725664e+00
-6.351601958399462511e+00,1.214377274273480856e+00
1.448792930264957368e+00,-6.693872933275379467e+00
-6.403930867751091327e+00,-1.701373813755652442e+00
-1.159295902818041846e+00,-6.308694382899716402e+00
4.220986665916178993e+00,-4.890954241140010872e+00
-5.507328623142751844e+00,3.563614094388175335e+00
4.051662486845311051e+00,5.665214224459743875e+00
-1.668690672545424691e+00,6.559644302017908934e+00
5.987278914553344933e+00,2.664967761883775488e+00
1.229735682409267561e+00,-8.100992509961368881e+00
-5.337866377323266853e+00,-5.826574061880734234e+00
-7.820161798318963520e+00,-1.164473219914298863e+00
6.498484250987373478e+00,-5.373464745326581138e+00
5.576056765695576622e+00,5.524472228209019953e+00
-2.278716454857285356e+00,-7.896166471238144524e+00
-1.932378235922017407e+00,-7.483249591501413001e+00
-8.128346920964627742e+00,-8.675137875046077252e-01
-3.737350117073538591e+00,-6.731485288352517138e+00
7.777579002056000945e+00,-6.245385191756808174e-01
-2.723315237630091534e+00,7.339084633831780558e+00
5.994115251993840765e+00,5.662266877127676956e+00
7.121942816176975555e+00,3.313087743260201723e+00
5.983381080633287219e+00,-5.057213868014768465e+00
4.467096929753276990e-01,-7.639849304411507447e+00
1.203419701215576870e-01,8.453747007738249053e+00
7.449492479948315093e+00,-3.127192921871943199e+00
5.673422417211758884e+00,-5.421682541928096732e+00
-3.314057957519672470e+00,-7.250383497688537737e+00
7.459057311597564244e+00,2.709529546167760206e+00
4.443483874187109883e+00,6.611100019947960149e+00
-8.026132308267399651e+00,1.811032444789256957e+00
-7.399219307969213233e+00,3.004465033472447200e+00
4.519086762839182647e+00,6.752450931862266081e+00
-7.214219647205411867e+00,2.967204885631830269e+00
4.989701264750459941e+00,6.343953531092623166e+00
5.094738251696860232e+00,-5.685574826444327989e+00
4.744782314131285039e-01,-7.772056185692173713e+00
8.153528177141176059e+00,3.043033623280649858e-01
-6.765304411613950464e+00,4.184266885163191674e+00
7.552753395980191797e+00,2.723822751895726979e-01
-5.865865138697111014e+00,-5.655904655709115048e+00
2.181456401974509074e+00,7.810684010798044419e+00
-7.743903365121096449e+00,-8.558604268933289738e-01
7.703121077597027799e+00,1.636160067712596478e-01
-4.151740111560480173e+00,7.562553037471620776e+00
2.865853353142160831e+00,7.537264552437205722e+00
-7.494028686134877049e+00,2.353680504103266458e+00
-7.079659992837413540e+00,3.583655502955495287e+00
-5.571189641256275138e+00,5.011608223601186296e+00
5.778298948949219138e+00,-6.289687725151335229e+00
7.537142720847747945e+00,2.578853672253145213e-01
3.761036199603043251e+00,-7.076992502561350484e+00
3.956942614418610393e+00,6.804733304983495934e+00
7.578033895086944582e+00,2.318289995782742974e+00
5.185907984315409891e+00,-5.658211792060362733e+00
1.189525345186867034e+00,-7.411636321746488676e+00
-6.770817013454553113e+00,4.274415615429204784e+00
-4.163521493965664177e+00,7.188649731577775981e+00
2.426091930315260381e+00,7.345803488256290592e+00
-3.863783162354337719e+00,-6.756955707224916452e+00
3.920938716917096389e+00,-7.193840051751865694e+00
-7.627317773089667519e+00,2.382497759454708763e+00
-3.801955874787867451e+00,6.423772590489282841e+00
-4.630961734748792580e+00,-6.990583836817558350e+00
-6.531965953262210967e+00,-4.675928076568158787e+00
3.365298614166886804e+00,7.539858834849765046e+00
1.646977990721438578e+00,8.448898990041696422e+00
3.713915133420346848e+00,7.439017646385879701e+00
4.496995480787845167e+00,6.629548902046547454e+00
8.343670603658729590e+00,-1.724402333540858923e+00
-7.463287810376849407e+00,2.165873139830149618e+00
-2.296988202777248578e+00,8.011356414069778609e+00
8.452280276823114225e-01,7.933892616928523545e+00
-6.015359724494379279e+00,-5.295992468375291473e+00
-7.465089051198045667e+00,-3.464944639516161384e+00
-7.716420047341247646e+00,-2.828857799047748589e+00
4.821937549908691167e+00,-6.268177782329753533e+00
2.422957417746208986e+00,7.717563170495751912e+00
-3.341465876706402938e+00,-7.528582898391570133e+00
6.728454554153462830e+00,-4.559185087138672543e+00
6.210651396497220311e+00,4.873105221885701610e+00
-7.898700260629158088e+00,-5.190936328800986876e-01
-6.181374315913371831e+00,4.590719727486672674e+00
-7.653846398704130749e+00,2.586347142377183772e+00
5.618482266270216741e+00,-5.899772781416320555e+00
-1.542117644722723391e+00,-7.689369437770608329e+00
1.877874806649897588e+00,7.702050474784409850e+00
3.721009810333155254e+00,-6.941356693765798447e+00
-3.586099841658727527e+00,7.530310165255353461e+00
-6.194453635192175511e+00,-5.532494508138864120e+00
7.468956473325457424e+00,-3.294079613922061167e+00
-7.577309112757347087e+00,-1.894347251341356397e+00
-5.014596556332638677e+00,-6.023188643224734129e+00
5.613995325515464430e+00,6.068639251623478614e+00
3.532877189399931339e+00,6.815717819061331006e+00
3.332468790954330018e+00,-7.221780881636929550e+00
9.871930883892382491e-01,-8.017409540278647384e+00
-7.980220341325884092e+00,-4.188854938827775154e-01
-7.595766274708316779e+00,2.757444546459544288e-01
2.405083794562671962e+00,7.613723730256615418e+00
1.809621208260822067e+00,7.498950186970382958e+00
-7.528305059749929917e+00,-3.591724946248572969e+00
-2.591408437904726636e+00,-6.950834882839511231e+00
-4.187520226634072529e+00,7.190468440821430107e+00
4.042778875373933545e+00,-7.024775028550353184e+00
-3.351174501998118060e+00,7.576775536545924616e+00
2.523727043727689523e+00,-7.397345319287481402e+00
5.679286225025605539e+00,-5.369005472294766435e+00
6.314397571299376288e+00,5.260595731376835005e+00
-8.080512863814988123e+00,-1.443596072235270311e-02
6.499300183113574825e+00,-4.646649468298595487e+00
6.785850661995509014e+00,5.333213547304276325e+00
3.761037416817636814e+00,7.257042691630071651e+00
-6.017393191150897991e+00,-5.568150740919133312e+00
-8.038516061651122868e+00,-1.302364588028161796e+00
2.296655043087295844e+00,7.658502180329026743e+00
6.534277296943831637e+00,4.081267815121014664e+00
7.124862327792094163e+00,-2.993645362364340201e+00
1.014550802563646048e+00,-7.894509228033658843e+00
-2.177978007917642511e+00,-7.888813002997235202e+00
-5.804478285992908937e+00,5.775994918291365465e+00
-1.317420215950362739e+00,-8.288503914320095589e+00
-7.354103576010754928e+00,3.136631293316758828e+00
-2.118364299891304370e+00,-7.177816170612599578e+00
1.421487377696897259e+00,-8.289514589212638285e+00
-4.859246244764564793e+00,-5.584811123967966751e+00
1.259775815638691343e+00,8.427166456253191384e+00
-7.868000458629798466e+00,-2.097355770710562339e+00
8.554732394870097067e+00,-6.878116176296912299e-01
7.719601674150916359e+00,-1.990354485249269167e+00
-9.557255767079707587e-01,8.193403200437483491e+00
6.142892013038339982e+00,4.867777137754480066e+00
4.340857614171150125e+00,6.754567145397019523e+00
-1.562335435603705136e+00,-7.842787987820358353e+00
-2.473808424768183301e+00,-7.932573842908834827e+00
-3.798257388249168809e-01,8.519640702023480117e+00
-4.520986508288116212e+00,6.649459730517526701e+00
2.038125097437418098e+00,8.251091331091808811e+00
-4.944384065975517828e+00,6.680039245638598189e+00
2.360200010719692543e+00,-7.564513981422516409e+00
5.033346744358608404e+00,-6.234532681798180320e+00
1.188680726923326825e+00,-8.146615012109620579e+00
6.515104948716855304e+00,4.682673498524731137e+00
7.785618007573113175e+00,-2.509421997107493585e+00
-3.445777597481933352e+00,7.564122538949057173e+00
6.185975880793727733e+00,-4.584204546676756031e+00
6.220005903039214523e+00,5.409807421535722582e+00
4.923135077682156968e+00,-6.248133768579495317e+00
7.343353469981719783e+00,2.687621152444423345e+00
2.379633765859642813e-01,-8.591646027951732378e+00
2.369547745040183617e+00,-8.044476204976504619e+00
-1.093836022071911440e+00,-7.796222933063198468e+00
-5.694750283995828610e+00,-5.446648792794482219e+00
6.347346855408482647e+00,-4.520093410387000077e+00
6.348636003660371507e+00,4.321658538381536019e+00
7.734716482034452056e+00,1.482714544554797564e+00
7.106214504650778530e+00,4.221482384169845226e+00
3.122104553232203816e+00,-7.276371423034849961e+00
5.876275660516939725e-01,8.240956618570837833e+00
-7.867848665743345293e+00,-1.388540197900324458e+00
2.628846624074659744e+00,-7.641335363298020766e+00
-7.702010241400939705e+00,-2.685623011674254546e+00
6.733857371893400057e+00,4.380695344473116926e+00
3.679607332030941702e+00,-6.396086288839072154e+00
-1.483234865230194321e+00,7.574057137489972114e+00
6.167654510886984909e+00,5.036764465267909330e+00
7.842087319033694826e+00,-2.218337616856706163e+00
4.105160743218981834e-01,7.983943357556279707e+00
6.843863168014302722e+00,-4.808661523675971772e+00
-7.137607824576504001e+00,3.296075660859747902e+00
-1.586576213975002592e+00,7.368067613188611809e+00
6.944377884321654371e+00,3.791913569277452822e+00
-1.741345284963979889e+00,-7.659101826012588710e+00
8.606222216849744200e+00,-2.567462566088432041e-01
-6.586448893469333044e+00,3.494152241173991147e+00
6.473620388383867663e+00,-4.875879618760911249e+00
-4.447932109706287385e+00,-6.682061413301160435e+00
-3.630108909802702399e+00,-7.176394475772612580e+00
-1.945148528396319909e+00,7.717382578392528281e+00
3.449731350601952684e+00,-7.164030527958051842e+00
-4.725074587843231200e+00,-6.100287416246053418e+00
-3.255834418667555408e+00,-7.076131164411474828e+00
7.451383180923081273e-01,-8.213887239371960192e+00
1.953371833427728133e+00,-7.645362880064941358e+00
-6.362015226836035708e+00,-4.877768662740103345e+00
-8.220980854409043914e+00,1.074943252025485907e-01
7.832757435770095533e+00,-1.810795396067255147e+00
6.639785121928211353e+00,3.496209702315293377e+00
5.412080309908102294e+00,5.979835533726903130e+00
5.058534329512267114e+00,6.293871729630361678e+00
-6.015509020231929460e-03,8.067645786022671572e+00
-6.064579462368062224e+00,-5.045511719472284717e+00
-7.173276181022441023e+00,2.723783635283385074e+00
5.286071853774255480e+00,6.372995200582342257e+00
-7.471304023431247110e+00,-2.298110192719331035e+00
-5.047049615677887680e+00,-6.167968694387280237e+00
-5.332611002680820000e+00,-5.913010699454589236e+00
-4.118826600186092257e+00,-7.002435131500746479e+00
1.061075454718178435e+00,7.792672707114236985e+00
2.657198066573923878e+00,-7.858779083012375821e+00
-2.704403369425819825e+00,-7.052468280184351457e+00
2.345013398710865893e+00,-8.454728035153042498e+00
6.838814228892109881e+00,2.582379640868403659e+00
-6.518103211402584307e+00,-5.346167146538169490e+00
7.453224087107618301e-01,7.752650711817620888e+00
-5.451605375897519146e+00,-4.826282413417869677e+00
-6.003638749227414806e+00,5.507741387458842119e+00
4.365436158707173497e+00,7.400715398156026303e+00
7.482844548688007080e+00,-4.054910161430393956e-01
-7.490812936994860394e+00,-3.338352136825359473e+00
-2.312908110721954014e+00,7.937664183038156018e+00
2.901963303560432639e+00,-7.605002983934040728e+00
8.029894671431501152e+00,8.345634534798914705e-01
-7.282333193454630482e+00,4.389561673794748486e+00
-4.228582397987157293e+00,6.232684485122048201e+00
3.538823188698138722e+00,-7.055674007230665623e+00
-8.047276403481420370e-01,-7.594311702676973752e+00
5.700192921293618653e+00,-5.081605221504594816e+00
-2.265864361457485376e+00,-7.802273081018515022e+00
7.616506891365055765e+00,-3.585384237909212235e+00
7.934929753189961410e+00,2.084514961235267805e+00
-3.598518636523129199e+00,-7.205008313721329216e+00
-4.467384610456598404e-02,8.497674133076879244e+00
-4.583664441564957670e+00,-6.149899030836666114e+00
-6.552739610032195294e+00,4.271903337573050408e+00
3.907257298352435626e-01,-7.932471663208393586e+00
-4.215249332821549899e+00,6.813856562429143615e+00
7.424629150751006712e+00,-6.076770991281223999e-01
6.907247336860231179e+00,3.769587222888127531e+00
3.762866914951850994e+00,7.139626501546425530e+00
1.952733050045514895e+00,-7.428743008620258159e+00
1.170024153205555528e+00,8.266307264077273231e+00
-3.468805977126445228e+00,-7.248406690213292869e+00
5.982769063073559934e+00,5.475567839088581579e+00
2.781650492076627845e+00,-7.055991130354389185e+00
-4.374095186572918514e+00,-6.036503915647301710e+00
7.618986602939959774e+00,2.550083887013631312e+00
4.368272888403684107e+00,-6.345531192089930883e+00
5.763537919812533161e+00,-5.652265511462889691e+00
-7.747792049248076296e+00,1.622410052120171864e+00
-7.055415125059393944e+00,-3.055302749768421755e+00
-4.273699197072631684e+00,6.901775076899628658e+00
-2.964693326217498370e+00,7.258673600472973497e+00
6.527478412774231131e+00,4.682830442199858112e+00
-1.748949202159248317e+00,8.013322785954569483e+00
-8.057127511274698506e+00,-7.963436526347787980e-01
